 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Xe,  Z =  54,  atomic weight = 1.31290E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.43827E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 54
 #
 # Total elastic cross section = 5.96569E-18 cm**2 = 2.13039E-01 a0**2
 # 1st transport cross section = 2.59244E-22 cm**2 = 9.25776E-06 a0**2
 # 2nd transport cross section = 7.16746E-22 cm**2 = 2.55954E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.600E+00  5.14715E-04  3.07401E-18  1.09775E-01  0.00000E+00  2.2E-07
  2.700E+00  5.55063E-04  2.65682E-18  9.48767E-02  0.00000E+00  3.9E-07
  2.800E+00  5.96931E-04  2.30806E-18  8.24224E-02  0.00000E+00  4.2E-07
  2.900E+00  6.40321E-04  2.01469E-18  7.19459E-02  0.00000E+00  3.5E-07
  3.000E+00  6.85233E-04  1.76632E-18  6.30764E-02  0.00000E+00  1.9E-07
  3.100E+00  7.31665E-04  1.55503E-18  5.55311E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  1.37445E-18  4.90826E-02  0.00000E+00  1.4E-07
  3.300E+00  8.29092E-04  1.21937E-18  4.35447E-02  0.00000E+00  2.4E-07
  3.400E+00  8.80086E-04  1.08556E-18  3.87660E-02  0.00000E+00  2.6E-07
  3.500E+00  9.32601E-04  9.69595E-19  3.46249E-02  0.00000E+00  2.1E-07
  3.600E+00  9.86636E-04  8.68753E-19  3.10237E-02  0.00000E+00  1.1E-07
  3.700E+00  1.04219E-03  7.80724E-19  2.78802E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  7.03589E-19  2.51256E-02  0.00000E+00  1.0E-07
  3.900E+00  1.15786E-03  6.35755E-19  2.27032E-02  0.00000E+00  1.6E-07
  4.000E+00  1.21797E-03  5.75934E-19  2.05670E-02  0.00000E+00  1.7E-07
  4.100E+00  1.27961E-03  5.23013E-19  1.86771E-02  0.00000E+00  1.4E-07
  4.200E+00  1.34276E-03  4.76057E-19  1.70003E-02  0.00000E+00  1.0E-07
  4.300E+00  1.40743E-03  4.34261E-19  1.55077E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  3.96975E-19  1.41762E-02  0.00000E+00  1.0E-07
  4.500E+00  1.54133E-03  3.63625E-19  1.29853E-02  0.00000E+00  1.2E-07
  4.600E+00  1.61056E-03  3.33721E-19  1.19174E-02  0.00000E+00  1.2E-07
  4.700E+00  1.68131E-03  3.06838E-19  1.09574E-02  0.00000E+00  1.0E-07
  4.800E+00  1.75357E-03  2.82621E-19  1.00926E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  2.60759E-19  9.31188E-03  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  2.40983E-19  8.60565E-03  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  2.23053E-19  7.96538E-03  0.00000E+00  1.0E-07
  5.200E+00  2.05780E-03  2.06769E-19  7.38385E-03  0.00000E+00  1.0E-07
  5.300E+00  2.13765E-03  1.91953E-19  6.85475E-03  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  1.78448E-19  6.37248E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  1.66115E-19  5.93209E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  1.54836E-19  5.52928E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  1.44503E-19  5.16030E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  1.35024E-19  4.82178E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  1.26313E-19  4.51073E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.18297E-19  4.22447E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.10911E-19  3.96072E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.04097E-19  3.71737E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  9.78011E-20  3.49254E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  9.19763E-20  3.28453E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  8.65817E-20  3.09189E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  8.15795E-20  2.91326E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  7.69360E-20  2.74743E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  7.26198E-20  2.59330E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  6.86041E-20  2.44990E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  6.48642E-20  2.31634E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  6.13775E-20  2.19183E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  5.81233E-20  2.07562E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  5.50833E-20  1.96706E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  5.22410E-20  1.86556E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  4.95811E-20  1.77057E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  4.70894E-20  1.68159E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  4.47533E-20  1.59817E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  4.25614E-20  1.51990E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  4.05031E-20  1.44639E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  3.85687E-20  1.37731E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  3.67490E-20  1.31233E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  3.50364E-20  1.25117E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  3.34231E-20  1.19356E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  3.19024E-20  1.13925E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  3.04677E-20  1.08802E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  2.91135E-20  1.03966E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  2.78343E-20  9.93981E-04  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  2.66252E-20  9.50803E-04  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  2.54815E-20  9.09960E-04  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  2.43990E-20  8.71306E-04  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  2.33740E-20  8.34701E-04  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  2.24027E-20  8.00014E-04  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  2.14817E-20  7.67126E-04  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  2.06080E-20  7.35924E-04  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  1.97786E-20  7.06307E-04  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  1.89910E-20  6.78179E-04  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  1.82424E-20  6.51449E-04  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  1.75307E-20  6.26034E-04  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  1.68538E-20  6.01859E-04  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  1.62095E-20  5.78851E-04  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  1.47296E-20  5.26003E-04  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  1.34163E-20  4.79104E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  1.22475E-20  4.37364E-04  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  1.12044E-20  4.00116E-04  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  1.02711E-20  3.66787E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  9.43395E-21  3.36892E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  8.68125E-21  3.10013E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  8.00293E-21  2.85790E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  7.39030E-21  2.63912E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  6.83583E-21  2.44112E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  6.33298E-21  2.26155E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  5.87606E-21  2.09838E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  5.46008E-21  1.94983E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  5.08074E-21  1.81437E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  4.73417E-21  1.69060E-04  0.00000E+00  1.0E-07
  1.400E+01  1.48521E-02  4.41702E-21  1.57735E-04  0.00000E+00  1.0E-07
  1.425E+01  1.53845E-02  4.12634E-21  1.47354E-04  0.00000E+00  1.0E-07
  1.450E+01  1.59262E-02  3.85950E-21  1.37825E-04  0.00000E+00  1.0E-07
  1.475E+01  1.64770E-02  3.61417E-21  1.29064E-04  0.00000E+00  1.0E-07
  1.500E+01  1.70371E-02  3.38829E-21  1.20998E-04  0.00000E+00  1.0E-07
  1.525E+01  1.76063E-02  3.18003E-21  1.13561E-04  0.00000E+00  1.0E-07
  1.550E+01  1.81848E-02  2.98775E-21  1.06695E-04  0.00000E+00  1.0E-07
  1.575E+01  1.87724E-02  2.81000E-21  1.00347E-04  0.00000E+00  1.0E-07
  1.600E+01  1.93692E-02  2.64546E-21  9.44711E-05  0.00000E+00  1.0E-07
  1.625E+01  1.99751E-02  2.49297E-21  8.90256E-05  0.00000E+00  1.0E-07
  1.650E+01  2.05901E-02  2.35148E-21  8.39729E-05  0.00000E+00  1.0E-07
  1.675E+01  2.12143E-02  2.22004E-21  7.92791E-05  0.00000E+00  1.0E-07
