 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Es,  Z =  99,  atomic weight = 2.52000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.75850E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 99
 #
 # Total elastic cross section = 1.16069E-17 cm**2 = 4.14491E-01 a0**2
 # 1st transport cross section = 9.39639E-22 cm**2 = 3.35551E-05 a0**2
 # 2nd transport cross section = 2.40494E-21 cm**2 = 8.58818E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.500E+00  3.21407E-03  2.74225E-19  9.79274E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  2.58495E-19  9.23101E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  2.43881E-19  8.70914E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  2.30283E-19  8.22356E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  2.17623E-19  7.77147E-03  0.00000E+00  1.1E-07
  7.000E+00  3.72692E-03  2.05825E-19  7.35013E-03  0.00000E+00  1.1E-07
  7.100E+00  3.83403E-03  1.94818E-19  6.95706E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.84536E-19  6.58990E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.74925E-19  6.24670E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.65934E-19  5.92562E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.57516E-19  5.62499E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.49624E-19  5.34319E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.42222E-19  5.07883E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.35273E-19  4.83069E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  1.28745E-19  4.59757E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  1.22607E-19  4.37837E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  1.16830E-19  4.17208E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  1.11391E-19  3.97786E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  1.06266E-19  3.79484E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  1.01434E-19  3.62227E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  9.68730E-20  3.45940E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  9.25667E-20  3.30562E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  8.84981E-20  3.16032E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  8.46516E-20  3.02296E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  8.10119E-20  2.89299E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  7.75666E-20  2.76995E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  7.43035E-20  2.65343E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  7.12111E-20  2.54299E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  6.82782E-20  2.43826E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  6.54954E-20  2.33888E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  6.28538E-20  2.24455E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  6.03448E-20  2.15495E-03  0.00000E+00  1.0E-07
