 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Er,  Z =  68,  atomic weight = 1.67260E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.89542E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 68
 #
 # Total elastic cross section = 7.16918E-18 cm**2 = 2.56016E-01 a0**2
 # 1st transport cross section = 4.20442E-22 cm**2 = 1.50143E-05 a0**2
 # 2nd transport cross section = 1.14171E-21 cm**2 = 4.07714E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.500E-02  6.87293E-07  1.53291E-13  5.47412E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.46614E-13  5.23568E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.40309E-13  5.01052E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.23244E-14  3.29696E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.16718E-14  2.20234E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.31397E-14  1.54055E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.10172E-14  1.10765E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.27056E-14  8.10833E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.69752E-14  6.06195E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.29576E-14  4.62723E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.00577E-14  3.59168E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  7.89679E-15  2.81999E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  6.26107E-15  2.23587E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  5.02272E-15  1.79365E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  4.07078E-15  1.45370E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.32807E-15  1.18847E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  2.74110E-15  9.78866E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.27820E-15  8.13559E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.90835E-15  6.81486E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.61273E-15  5.75916E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.37166E-15  4.89829E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.17472E-15  4.19501E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.01250E-15  3.61570E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  8.77961E-16  3.13526E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  7.65630E-16  2.73411E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  6.70841E-16  2.39562E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  5.90667E-16  2.10931E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  5.22543E-16  1.86604E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  4.64192E-16  1.65766E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  4.13935E-16  1.47819E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  3.70444E-16  1.32288E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.32609E-16  1.18777E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  2.99483E-16  1.06947E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  2.70345E-16  9.65419E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.44684E-16  8.73783E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.22010E-16  7.92810E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.01891E-16  7.20966E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  1.83959E-16  6.56931E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.67980E-16  5.99869E+00  0.00000E+00  8.5E-06
  1.100E+00  9.21439E-05  1.19015E-16  4.25009E+00  0.00000E+00  6.4E-06
  1.200E+00  1.09658E-04  8.65920E-17  3.09226E+00  0.00000E+00  3.5E-06
