 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ac,  Z =  89,  atomic weight = 2.27028E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.52745E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 89
 #
 # Total elastic cross section = 1.17318E-17 cm**2 = 4.18951E-01 a0**2
 # 1st transport cross section = 7.48116E-22 cm**2 = 2.67157E-05 a0**2
 # 2nd transport cross section = 1.95776E-21 cm**2 = 6.99127E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  3.000E-02  6.85389E-08  1.47915E-12  5.28214E+04  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.36357E-12  4.86938E+04  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  1.25613E-12  4.48574E+04  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  1.15667E-12  4.13053E+04  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  1.06520E-12  3.80389E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  9.81660E-13  3.50557E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  9.05889E-13  3.23499E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  8.36947E-13  2.98879E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  7.74339E-13  2.76522E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  7.17556E-13  2.56244E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  6.66221E-13  2.37912E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  6.19559E-13  2.21249E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  5.77124E-13  2.06095E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  5.38498E-13  1.92301E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  5.03287E-13  1.79727E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  4.71085E-13  1.68228E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  4.41590E-13  1.57695E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  4.14530E-13  1.48031E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  3.89615E-13  1.39134E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  3.66625E-13  1.30924E+04  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  3.45399E-13  1.23344E+04  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  3.25770E-13  1.16335E+04  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  3.07551E-13  1.09829E+04  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  2.90595E-13  1.03773E+04  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.74835E-13  9.81454E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.60168E-13  9.29075E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  2.46481E-13  8.80199E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.33651E-13  8.34385E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.21668E-13  7.91590E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.35695E-13  4.84575E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  8.70037E-14  3.10696E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  5.92712E-14  2.11661E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  4.20409E-14  1.50131E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  3.06006E-14  1.09277E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.28124E-14  8.14644E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.73980E-14  6.21292E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.35190E-14  4.82771E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.06551E-14  3.80500E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  8.50777E-15  3.03818E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  6.88872E-15  2.46001E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.64594E-15  2.01620E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.67479E-15  1.66940E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.90139E-15  1.39321E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.28442E-15  1.17289E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.78430E-15  9.94293E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.37983E-15  8.49852E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  2.04274E-15  7.29477E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.76280E-15  6.29506E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.52866E-15  5.45894E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.33178E-15  4.75587E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.16509E-15  4.16061E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  1.02283E-15  3.65261E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  9.01622E-16  3.21975E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  7.98082E-16  2.85000E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  7.09006E-16  2.53191E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  6.32127E-16  2.25737E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  5.65540E-16  2.01958E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  5.07597E-16  1.81266E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  4.56891E-16  1.63159E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  4.12341E-16  1.47250E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  3.73156E-16  1.33256E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.38576E-16  1.20908E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  3.07940E-16  1.09967E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.80685E-16  1.00235E+01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.56423E-16  9.15702E+00  0.00000E+00  1.1E-05
  1.100E+00  9.21439E-05  1.82284E-16  6.50946E+00  0.00000E+00  8.6E-06
  1.200E+00  1.09658E-04  1.33251E-16  4.75847E+00  0.00000E+00  4.7E-06
  1.300E+00  1.28695E-04  9.96798E-17  3.55963E+00  0.00000E+00  9.4E-07
  1.400E+00  1.49255E-04  7.60118E-17  2.71443E+00  0.00000E+00  1.8E-06
  1.500E+00  1.71338E-04  5.90401E-17  2.10836E+00  0.00000E+00  3.3E-06
  1.600E+00  1.94942E-04  4.65830E-17  1.66351E+00  0.00000E+00  3.5E-06
  1.700E+00  2.20070E-04  3.72567E-17  1.33046E+00  0.00000E+00  2.8E-06
  1.800E+00  2.46720E-04  3.01478E-17  1.07660E+00  0.00000E+00  1.6E-06
  1.900E+00  2.74892E-04  2.46702E-17  8.80990E-01  0.00000E+00  2.6E-07
  2.000E+00  3.04586E-04  2.03895E-17  7.28122E-01  0.00000E+00  8.4E-07
  2.100E+00  3.35803E-04  1.70028E-17  6.07180E-01  0.00000E+00  1.5E-06
  2.200E+00  3.68542E-04  1.42850E-17  5.10126E-01  0.00000E+00  1.6E-06
  2.300E+00  4.02802E-04  1.20912E-17  4.31785E-01  0.00000E+00  1.3E-06
  2.400E+00  4.38585E-04  1.03038E-17  3.67957E-01  0.00000E+00  7.3E-07
  2.500E+00  4.75889E-04  8.83498E-18  3.15503E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  7.61668E-18  2.71997E-01  0.00000E+00  4.8E-07
  2.700E+00  5.55063E-04  6.60110E-18  2.35730E-01  0.00000E+00  8.1E-07
  2.800E+00  5.96931E-04  5.74955E-18  2.05320E-01  0.00000E+00  8.8E-07
  2.900E+00  6.40321E-04  5.03114E-18  1.79665E-01  0.00000E+00  7.1E-07
  3.000E+00  6.85233E-04  4.42096E-18  1.57875E-01  0.00000E+00  3.9E-07
  3.100E+00  7.31665E-04  3.90049E-18  1.39289E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  3.45464E-18  1.23367E-01  0.00000E+00  3.1E-07
  3.300E+00  8.29092E-04  3.07094E-18  1.09665E-01  0.00000E+00  5.0E-07
  3.400E+00  8.80086E-04  2.73903E-18  9.78125E-02  0.00000E+00  5.4E-07
  3.500E+00  9.32601E-04  2.45081E-18  8.75201E-02  0.00000E+00  4.3E-07
  3.600E+00  9.86636E-04  2.19972E-18  7.85533E-02  0.00000E+00  2.3E-07
  3.700E+00  1.04219E-03  1.98012E-18  7.07113E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.78735E-18  6.38276E-02  0.00000E+00  2.2E-07
  3.900E+00  1.15786E-03  1.61750E-18  5.77620E-02  0.00000E+00  3.4E-07
  4.000E+00  1.21797E-03  1.46747E-18  5.24042E-02  0.00000E+00  3.6E-07
  4.100E+00  1.27961E-03  1.33453E-18  4.76570E-02  0.00000E+00  2.8E-07
  4.200E+00  1.34276E-03  1.21640E-18  4.34383E-02  0.00000E+00  1.4E-07
  4.300E+00  1.40743E-03  1.11104E-18  3.96760E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  1.01691E-18  3.63147E-02  0.00000E+00  1.6E-07
  4.500E+00  1.54133E-03  9.32606E-19  3.33039E-02  0.00000E+00  2.4E-07
  4.600E+00  1.61056E-03  8.56900E-19  3.06004E-02  0.00000E+00  2.5E-07
  4.700E+00  1.68131E-03  7.88720E-19  2.81657E-02  0.00000E+00  1.9E-07
  4.800E+00  1.75357E-03  7.27220E-19  2.59695E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  6.71627E-19  2.39842E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  6.21271E-19  2.21860E-02  0.00000E+00  1.2E-07
  5.100E+00  1.97947E-03  5.75551E-19  2.05533E-02  0.00000E+00  1.8E-07
  5.200E+00  2.05780E-03  5.33969E-19  1.90684E-02  0.00000E+00  1.8E-07
