 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ta,  Z =  73,  atomic weight = 1.80948E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.05204E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 73
 #
 # Total elastic cross section = 7.54871E-18 cm**2 = 2.69569E-01 a0**2
 # 1st transport cross section = 4.88589E-22 cm**2 = 1.74478E-05 a0**2
 # 2nd transport cross section = 1.31656E-21 cm**2 = 4.70151E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.500E+00  4.75889E-04  6.21005E-18  2.21765E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  5.34602E-18  1.90910E-01  0.00000E+00  3.9E-07
  2.700E+00  5.55063E-04  4.62770E-18  1.65258E-01  0.00000E+00  6.6E-07
  2.800E+00  5.96931E-04  4.02663E-18  1.43794E-01  0.00000E+00  7.1E-07
  2.900E+00  6.40321E-04  3.52048E-18  1.25719E-01  0.00000E+00  5.7E-07
  3.000E+00  6.85233E-04  3.09139E-18  1.10395E-01  0.00000E+00  3.1E-07
  3.100E+00  7.31665E-04  2.72585E-18  9.73420E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.41302E-18  8.61705E-02  0.00000E+00  2.5E-07
  3.300E+00  8.29092E-04  2.14399E-18  7.65631E-02  0.00000E+00  4.1E-07
  3.400E+00  8.80086E-04  1.91145E-18  6.82590E-02  0.00000E+00  4.3E-07
  3.500E+00  9.32601E-04  1.70960E-18  6.10509E-02  0.00000E+00  3.4E-07
  3.600E+00  9.86636E-04  1.53381E-18  5.47732E-02  0.00000E+00  1.8E-07
  3.700E+00  1.04219E-03  1.38011E-18  4.92848E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.24523E-18  4.44681E-02  0.00000E+00  1.8E-07
  3.900E+00  1.15786E-03  1.12640E-18  4.02246E-02  0.00000E+00  2.8E-07
  4.000E+00  1.21797E-03  1.02146E-18  3.64771E-02  0.00000E+00  2.9E-07
  4.100E+00  1.27961E-03  9.28503E-19  3.31574E-02  0.00000E+00  2.2E-07
  4.200E+00  1.34276E-03  8.45908E-19  3.02079E-02  0.00000E+00  1.1E-07
  4.300E+00  1.40743E-03  7.72270E-19  2.75783E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  7.06498E-19  2.52295E-02  0.00000E+00  1.3E-07
  4.500E+00  1.54133E-03  6.47604E-19  2.31264E-02  0.00000E+00  2.0E-07
  4.600E+00  1.61056E-03  5.94739E-19  2.12385E-02  0.00000E+00  2.0E-07
  4.700E+00  1.68131E-03  5.47151E-19  1.95391E-02  0.00000E+00  1.5E-07
