 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Mg,  Z =  12,  atomic weight = 2.43050E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.09943E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 12
 #
 # Total elastic cross section = 6.18271E-19 cm**2 = 2.20789E-02 a0**2
 # 1st transport cross section = 1.25399E-23 cm**2 = 4.47807E-07 a0**2
 # 2nd transport cross section = 3.57918E-23 cm**2 = 1.27815E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  8.500E-03  5.50215E-09  1.74699E-13  6.23863E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.74171E-13  6.21977E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.73631E-13  6.20047E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.73078E-13  6.18071E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.72512E-13  6.16050E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.71933E-13  6.13984E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.71343E-13  6.11875E+03  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.64812E-13  5.88556E+03  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.57299E-13  5.61726E+03  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.49032E-13  5.32201E+03  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.40240E-13  5.00808E+03  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.31148E-13  4.68337E+03  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.21956E-13  4.35513E+03  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.12843E-13  4.02970E+03  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.03957E-13  3.71238E+03  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  9.54162E-14  3.40738E+03  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  8.73035E-14  3.11766E+03  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  7.96864E-14  2.84565E+03  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  7.26028E-14  2.59269E+03  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  6.60589E-14  2.35901E+03  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  6.00807E-14  2.14552E+03  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  5.46117E-14  1.95022E+03  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.96267E-14  1.77220E+03  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  4.51443E-14  1.61213E+03  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  4.11092E-14  1.46803E+03  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.74535E-14  1.33749E+03  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.41621E-14  1.21995E+03  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.12520E-14  1.11603E+03  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.86191E-14  1.02201E+03  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.62375E-14  9.36958E+02  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.41352E-14  8.61884E+02  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.22442E-14  7.94354E+02  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.05299E-14  7.33135E+02  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  1.89924E-14  6.78233E+02  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  1.76228E-14  6.29323E+02  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.63768E-14  5.84827E+02  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.52421E-14  5.44305E+02  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.42337E-14  5.08294E+02  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.33130E-14  4.75415E+02  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.24709E-14  4.45345E+02  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.17078E-14  4.18095E+02  0.00000E+00  1.0E-05
