 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Te,  Z =  52,  atomic weight = 1.27600E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.38684E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 52
 #
 # Total elastic cross section = 5.61131E-18 cm**2 = 2.00383E-01 a0**2
 # 1st transport cross section = 2.39517E-22 cm**2 = 8.55329E-06 a0**2
 # 2nd transport cross section = 6.63613E-22 cm**2 = 2.36980E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  7.750E-02  4.57402E-07  1.97652E-13  7.05829E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  1.86309E-13  6.65323E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.75741E-13  6.27582E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.65866E-13  5.92318E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.56635E-13  5.59354E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.48039E-13  5.28655E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.40029E-13  5.00051E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  1.32552E-13  4.73351E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.25550E-13  4.48346E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.19019E-13  4.25025E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  7.27010E-14  2.59620E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  4.67766E-14  1.67042E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  3.18305E-14  1.13669E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  2.23896E-14  7.99547E+02  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  1.59949E-14  5.71188E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.16430E-14  4.15780E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  8.65518E-15  3.09082E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  6.55426E-15  2.34057E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  5.04403E-15  1.80126E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  3.94649E-15  1.40932E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  3.14039E-15  1.12145E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  2.53699E-15  9.05975E+01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  2.07709E-15  7.41742E+01  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.71984E-15  6.14165E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  1.43933E-15  5.13994E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.21550E-15  4.34064E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.03557E-15  3.69808E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  8.87372E-16  3.16886E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  7.65015E-16  2.73192E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  6.63088E-16  2.36793E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  5.77536E-16  2.06242E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  5.04925E-16  1.80312E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  4.43058E-16  1.58219E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  3.90257E-16  1.39363E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  3.45010E-16  1.23205E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  3.05921E-16  1.09247E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  2.72087E-16  9.71642E+00  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  2.42741E-16  8.66843E+00  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  2.17182E-16  7.75571E+00  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  1.94806E-16  6.95666E+00  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  1.75160E-16  6.25507E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  1.57906E-16  5.63892E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  1.42708E-16  5.09620E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  1.29276E-16  4.61655E+00  0.00000E+00  1.0E-05
