 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Cm,  Z =  96,  atomic weight = 2.47000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.71351E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 96
 #
 # Total elastic cross section = 1.19455E-17 cm**2 = 4.26581E-01 a0**2
 # 1st transport cross section = 8.80108E-22 cm**2 = 3.14292E-05 a0**2
 # 2nd transport cross section = 2.26844E-21 cm**2 = 8.10076E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.700E+00  2.20070E-04  4.21039E-17  1.50356E+00  0.00000E+00  3.1E-06
  1.800E+00  2.46720E-04  3.40856E-17  1.21722E+00  0.00000E+00  1.7E-06
  1.900E+00  2.74892E-04  2.79097E-17  9.96673E-01  0.00000E+00  2.6E-07
  2.000E+00  3.04586E-04  2.30840E-17  8.24346E-01  0.00000E+00  9.5E-07
  2.100E+00  3.35803E-04  1.92670E-17  6.88038E-01  0.00000E+00  1.6E-06
  2.200E+00  3.68542E-04  1.62044E-17  5.78668E-01  0.00000E+00  1.8E-06
  2.300E+00  4.02802E-04  1.37313E-17  4.90354E-01  0.00000E+00  1.4E-06
  2.400E+00  4.38585E-04  1.17152E-17  4.18356E-01  0.00000E+00  7.9E-07
  2.500E+00  4.75889E-04  1.00568E-17  3.59135E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  8.67978E-18  3.09961E-01  0.00000E+00  5.4E-07
  2.700E+00  5.55063E-04  7.53028E-18  2.68911E-01  0.00000E+00  9.0E-07
  2.800E+00  5.96931E-04  6.56518E-18  2.34447E-01  0.00000E+00  9.7E-07
  2.900E+00  6.40321E-04  5.74991E-18  2.05333E-01  0.00000E+00  7.8E-07
  3.000E+00  6.85233E-04  5.05635E-18  1.80565E-01  0.00000E+00  4.2E-07
  3.100E+00  7.31665E-04  4.46395E-18  1.59410E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  3.95589E-18  1.41267E-01  0.00000E+00  3.5E-07
  3.300E+00  8.29092E-04  3.51819E-18  1.25637E-01  0.00000E+00  5.6E-07
  3.400E+00  8.80086E-04  3.13915E-18  1.12101E-01  0.00000E+00  6.0E-07
  3.500E+00  9.32601E-04  2.80970E-18  1.00336E-01  0.00000E+00  4.7E-07
  3.600E+00  9.86636E-04  2.52249E-18  9.00796E-02  0.00000E+00  2.4E-07
  3.700E+00  1.04219E-03  2.27115E-18  8.11042E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  2.05041E-18  7.32216E-02  0.00000E+00  2.5E-07
  3.900E+00  1.15786E-03  1.85582E-18  6.62724E-02  0.00000E+00  3.8E-07
  4.000E+00  1.21797E-03  1.68388E-18  6.01325E-02  0.00000E+00  4.0E-07
  4.100E+00  1.27961E-03  1.53150E-18  5.46910E-02  0.00000E+00  3.1E-07
  4.200E+00  1.34276E-03  1.39606E-18  4.98544E-02  0.00000E+00  1.5E-07
  4.300E+00  1.40743E-03  1.27526E-18  4.55403E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  1.16732E-18  4.16858E-02  0.00000E+00  1.8E-07
  4.500E+00  1.54133E-03  1.07063E-18  3.82330E-02  0.00000E+00  2.7E-07
  4.600E+00  1.61056E-03  9.83809E-19  3.51325E-02  0.00000E+00  2.8E-07
  4.700E+00  1.68131E-03  9.05615E-19  3.23401E-02  0.00000E+00  2.1E-07
  4.800E+00  1.75357E-03  8.35080E-19  2.98212E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  7.71319E-19  2.75443E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  7.13562E-19  2.54818E-02  0.00000E+00  1.4E-07
  5.100E+00  1.97947E-03  6.61122E-19  2.36091E-02  0.00000E+00  2.0E-07
  5.200E+00  2.05780E-03  6.13428E-19  2.19059E-02  0.00000E+00  2.0E-07
  5.300E+00  2.13765E-03  5.69981E-19  2.03544E-02  0.00000E+00  1.5E-07
  5.400E+00  2.21902E-03  5.30333E-19  1.89385E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  4.94082E-19  1.76440E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  4.60879E-19  1.64583E-02  0.00000E+00  1.1E-07
  5.700E+00  2.47222E-03  4.30434E-19  1.53711E-02  0.00000E+00  1.5E-07
  5.800E+00  2.55965E-03  4.02472E-19  1.43726E-02  0.00000E+00  1.5E-07
  5.900E+00  2.64859E-03  3.76751E-19  1.34540E-02  0.00000E+00  1.1E-07
  6.000E+00  2.73905E-03  3.53052E-19  1.26077E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  3.31195E-19  1.18272E-02  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  3.11011E-19  1.11064E-02  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  2.92346E-19  1.04399E-02  0.00000E+00  1.2E-07
  6.400E+00  3.11604E-03  2.75058E-19  9.82252E-03  0.00000E+00  1.2E-07
  6.500E+00  3.21407E-03  2.59035E-19  9.25031E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  2.44166E-19  8.71933E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  2.30353E-19  8.22605E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  2.17501E-19  7.76710E-03  0.00000E+00  1.0E-07
