 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Rn,  Z =  86,  atomic weight = 2.22018E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.47907E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 86
 #
 # Total elastic cross section = 9.74713E-18 cm**2 = 3.48076E-01 a0**2
 # 1st transport cross section = 6.94478E-22 cm**2 = 2.48003E-05 a0**2
 # 2nd transport cross section = 1.82842E-21 cm**2 = 6.52941E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.750E-02  3.46978E-07  4.13712E-13  1.47739E+04  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  3.91148E-13  1.39682E+04  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  3.69882E-13  1.32087E+04  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  3.49726E-13  1.24889E+04  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  3.30712E-13  1.18100E+04  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  3.12862E-13  1.11725E+04  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  2.96111E-13  1.05743E+04  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  2.80335E-13  1.00109E+04  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  2.65475E-13  9.48030E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  2.51555E-13  8.98318E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  2.38511E-13  8.51737E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  2.26265E-13  8.08008E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.14727E-13  7.66805E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.03919E-13  7.28207E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.25955E-13  4.49793E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  8.17029E-14  2.91766E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  5.62147E-14  2.00746E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  4.01512E-14  1.43383E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.92936E-14  1.04609E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.18455E-14  7.80118E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.66579E-14  5.94865E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.29429E-14  4.62201E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.02064E-14  3.64477E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  8.15748E-15  2.91309E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  6.61210E-15  2.36123E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.42454E-15  1.93714E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.49457E-15  1.60504E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.75154E-15  1.33970E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.15751E-15  1.12757E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.67520E-15  9.55333E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.28443E-15  8.15784E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.95850E-15  6.99394E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.68795E-15  6.02779E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.46186E-15  5.22041E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.27196E-15  4.54224E+01  0.00000E+00  1.0E-05
