 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Th,  Z =  90,  atomic weight = 2.32038E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.57512E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 90
 #
 # Total elastic cross section = 1.20648E-17 cm**2 = 4.30842E-01 a0**2
 # 1st transport cross section = 7.66397E-22 cm**2 = 2.73685E-05 a0**2
 # 2nd transport cross section = 2.00153E-21 cm**2 = 7.14759E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.500E-02  6.87293E-07  2.55405E-13  9.12067E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.41797E-13  8.63472E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.29116E-13  8.18188E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.39093E-13  4.96710E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  8.88172E-14  3.17172E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  6.03246E-14  2.15423E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  4.27021E-14  1.52492E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  3.10523E-14  1.10890E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.31416E-14  8.26400E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.76477E-14  6.30212E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.37133E-14  4.89710E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.08074E-14  3.85940E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  8.62750E-15  3.08094E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  6.98369E-15  2.49392E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.72205E-15  2.04338E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.73654E-15  1.69145E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.95235E-15  1.41141E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.32720E-15  1.18817E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.82074E-15  1.00730E+02  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.41141E-15  8.61129E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  2.07044E-15  7.39368E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.78729E-15  6.38252E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.55045E-15  5.53677E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.35127E-15  4.82547E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.18258E-15  4.22307E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  1.03854E-15  3.70869E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  9.15749E-16  3.27020E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  8.10813E-16  2.89547E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  7.20488E-16  2.57291E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  6.42495E-16  2.29439E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  5.74917E-16  2.05307E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  5.16093E-16  1.84300E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  4.64597E-16  1.65911E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  4.19341E-16  1.49749E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  3.79526E-16  1.35531E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.44384E-16  1.22982E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  3.13246E-16  1.11862E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.85540E-16  1.01968E+01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.60874E-16  9.31596E+00  0.00000E+00  1.1E-05
  1.100E+00  9.21439E-05  1.85487E-16  6.62387E+00  0.00000E+00  8.6E-06
  1.200E+00  1.09658E-04  1.35616E-16  4.84294E+00  0.00000E+00  4.7E-06
  1.300E+00  1.28695E-04  1.01463E-16  3.62330E+00  0.00000E+00  9.5E-07
  1.400E+00  1.49255E-04  7.73790E-17  2.76325E+00  0.00000E+00  1.8E-06
  1.500E+00  1.71338E-04  6.01067E-17  2.14645E+00  0.00000E+00  3.3E-06
  1.600E+00  1.94942E-04  4.74280E-17  1.69368E+00  0.00000E+00  3.6E-06
  1.700E+00  2.20070E-04  3.79357E-17  1.35471E+00  0.00000E+00  2.8E-06
