 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Yb,  Z =  70,  atomic weight = 1.73040E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.96256E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 70
 #
 # Total elastic cross section = 7.10318E-18 cm**2 = 2.53659E-01 a0**2
 # 1st transport cross section = 4.46863E-22 cm**2 = 1.59578E-05 a0**2
 # 2nd transport cross section = 1.20978E-21 cm**2 = 4.32021E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.000E-01  7.61543E-07  1.37583E-13  4.91316E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.16439E-14  3.27266E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.18721E-14  2.20949E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.36613E-14  1.55917E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.16109E-14  1.12884E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.32576E-14  8.30545E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.74583E-14  6.23446E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.33731E-14  4.77561E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.04129E-14  3.71852E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  8.19919E-15  2.92798E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  6.51772E-15  2.32752E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  5.24087E-15  1.87155E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  4.25637E-15  1.51998E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.48578E-15  1.24480E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  2.87459E-15  1.02653E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.39135E-15  8.53966E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.00433E-15  7.15759E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.69444E-15  6.05096E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.44119E-15  5.14658E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.23408E-15  4.40699E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.06336E-15  3.79733E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  9.21711E-16  3.29149E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  8.03439E-16  2.86913E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  7.03647E-16  2.51277E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  6.19276E-16  2.21147E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  5.47626E-16  1.95561E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  4.86305E-16  1.73663E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  4.33532E-16  1.54817E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  3.87896E-16  1.38520E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.48219E-16  1.24351E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  3.13507E-16  1.11955E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  2.82993E-16  1.01059E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.56133E-16  9.14668E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.32408E-16  8.29946E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.11367E-16  7.54804E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  1.92619E-16  6.87855E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.75916E-16  6.28206E+00  0.00000E+00  9.3E-06
  1.100E+00  9.21439E-05  1.24743E-16  4.45466E+00  0.00000E+00  7.0E-06
  1.200E+00  1.09658E-04  9.08500E-17  3.24431E+00  0.00000E+00  3.8E-06
  1.300E+00  1.28695E-04  6.76725E-17  2.41663E+00  0.00000E+00  7.6E-07
  1.400E+00  1.49255E-04  5.13760E-17  1.83467E+00  0.00000E+00  1.5E-06
  1.500E+00  1.71338E-04  3.97319E-17  1.41885E+00  0.00000E+00  2.7E-06
  1.600E+00  1.94942E-04  3.12132E-17  1.11464E+00  0.00000E+00  2.9E-06
  1.700E+00  2.20070E-04  2.48585E-17  8.87714E-01  0.00000E+00  2.3E-06
  1.800E+00  2.46720E-04  2.00368E-17  7.15526E-01  0.00000E+00  1.3E-06
  1.900E+00  2.74892E-04  1.63345E-17  5.83315E-01  0.00000E+00  2.1E-07
  2.000E+00  3.04586E-04  1.34526E-17  4.80402E-01  0.00000E+00  6.8E-07
  2.100E+00  3.35803E-04  1.11816E-17  3.99302E-01  0.00000E+00  1.2E-06
  2.200E+00  3.68542E-04  9.36823E-18  3.34545E-01  0.00000E+00  1.3E-06
  2.300E+00  4.02802E-04  7.90985E-18  2.82466E-01  0.00000E+00  1.1E-06
  2.400E+00  4.38585E-04  6.72582E-18  2.40183E-01  0.00000E+00  5.9E-07
  2.500E+00  4.75889E-04  5.75622E-18  2.05558E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  4.95481E-18  1.76939E-01  0.00000E+00  3.9E-07
  2.700E+00  5.55063E-04  4.28861E-18  1.53149E-01  0.00000E+00  6.6E-07
  2.800E+00  5.96931E-04  3.73120E-18  1.33244E-01  0.00000E+00  7.1E-07
  2.900E+00  6.40321E-04  3.26182E-18  1.16482E-01  0.00000E+00  5.7E-07
  3.000E+00  6.85233E-04  2.86392E-18  1.02272E-01  0.00000E+00  3.1E-07
  3.100E+00  7.31665E-04  2.52496E-18  9.01679E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.23487E-18  7.98088E-02  0.00000E+00  2.5E-07
  3.300E+00  8.29092E-04  1.98541E-18  7.09004E-02  0.00000E+00  4.1E-07
  3.400E+00  8.80086E-04  1.76981E-18  6.32009E-02  0.00000E+00  4.4E-07
  3.500E+00  9.32601E-04  1.58267E-18  5.65180E-02  0.00000E+00  3.5E-07
  3.600E+00  9.86636E-04  1.41970E-18  5.06983E-02  0.00000E+00  1.8E-07
  3.700E+00  1.04219E-03  1.27723E-18  4.56107E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.15221E-18  4.11463E-02  0.00000E+00  1.8E-07
  3.900E+00  1.15786E-03  1.04209E-18  3.72138E-02  0.00000E+00  2.7E-07
  4.000E+00  1.21797E-03  9.44855E-19  3.37414E-02  0.00000E+00  2.9E-07
  4.100E+00  1.27961E-03  8.58730E-19  3.06658E-02  0.00000E+00  2.3E-07
  4.200E+00  1.34276E-03  7.82221E-19  2.79336E-02  0.00000E+00  1.1E-07
  4.300E+00  1.40743E-03  7.14022E-19  2.54982E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  6.53118E-19  2.33233E-02  0.00000E+00  1.3E-07
  4.500E+00  1.54133E-03  5.98593E-19  2.13761E-02  0.00000E+00  2.0E-07
  4.600E+00  1.61056E-03  5.49657E-19  1.96286E-02  0.00000E+00  2.0E-07
  4.700E+00  1.68131E-03  5.05615E-19  1.80558E-02  0.00000E+00  1.6E-07
  4.800E+00  1.75357E-03  4.65910E-19  1.66379E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  4.30041E-19  1.53570E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  3.97571E-19  1.41975E-02  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  3.68111E-19  1.31455E-02  0.00000E+00  1.5E-07
  5.200E+00  2.05780E-03  3.41338E-19  1.21894E-02  0.00000E+00  1.5E-07
  5.300E+00  2.13765E-03  3.16966E-19  1.13190E-02  0.00000E+00  1.1E-07
  5.400E+00  2.21902E-03  2.94740E-19  1.05254E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  2.74435E-19  9.80024E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.55853E-19  9.13666E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.38826E-19  8.52862E-03  0.00000E+00  1.1E-07
  5.800E+00  2.55965E-03  2.23200E-19  7.97060E-03  0.00000E+00  1.1E-07
  5.900E+00  2.64859E-03  2.08836E-19  7.45769E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.95614E-19  6.98551E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.83428E-19  6.55035E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.72183E-19  6.14876E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.61791E-19  5.77766E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.52175E-19  5.43425E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.43267E-19  5.11616E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.35006E-19  4.82117E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.27337E-19  4.54729E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.20207E-19  4.29267E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.13573E-19  4.05576E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.07394E-19  3.83510E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.01633E-19  3.62937E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  9.62550E-20  3.43733E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  9.12311E-20  3.25792E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  8.65336E-20  3.09017E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  8.21372E-20  2.93317E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  7.80186E-20  2.78609E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  7.41570E-20  2.64819E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  7.05336E-20  2.51880E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  6.71309E-20  2.39729E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  6.39327E-20  2.28308E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  6.09243E-20  2.17565E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  5.80925E-20  2.07452E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  5.54251E-20  1.97927E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  5.29105E-20  1.88947E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  5.05381E-20  1.80475E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  4.82986E-20  1.72478E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  4.61832E-20  1.64923E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  4.41835E-20  1.57782E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  4.22919E-20  1.51027E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  4.05016E-20  1.44634E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  3.88061E-20  1.38579E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  3.71995E-20  1.32842E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  3.56760E-20  1.27401E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  3.42305E-20  1.22239E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  3.28584E-20  1.17339E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  3.15552E-20  1.12686E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  3.03168E-20  1.08263E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  2.91391E-20  1.04058E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  2.80189E-20  1.00057E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  2.69527E-20  9.62497E-04  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  2.45033E-20  8.75029E-04  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  2.23293E-20  7.97393E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  2.03941E-20  7.28285E-04  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  1.86667E-20  6.66600E-04  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  1.71208E-20  6.11396E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  1.57339E-20  5.61868E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  1.44866E-20  5.17325E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  1.33622E-20  4.77174E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  1.23465E-20  4.40902E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  1.14270E-20  4.08065E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  1.05928E-20  3.78277E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  9.83466E-21  3.51202E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  9.14419E-21  3.26545E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  8.51439E-21  3.04054E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  7.93880E-21  2.83500E-04  0.00000E+00  1.0E-07
  1.400E+01  1.48521E-02  7.41191E-21  2.64684E-04  0.00000E+00  1.0E-07
  1.425E+01  1.53845E-02  6.92883E-21  2.47433E-04  0.00000E+00  1.0E-07
  1.450E+01  1.59262E-02  6.48524E-21  2.31592E-04  0.00000E+00  1.0E-07
  1.475E+01  1.64770E-02  6.07726E-21  2.17023E-04  0.00000E+00  1.0E-07
  1.500E+01  1.70371E-02  5.70148E-21  2.03604E-04  0.00000E+00  1.0E-07
  1.525E+01  1.76063E-02  5.35491E-21  1.91227E-04  0.00000E+00  1.0E-07
  1.550E+01  1.81848E-02  5.03483E-21  1.79797E-04  0.00000E+00  1.0E-07
  1.575E+01  1.87724E-02  4.73882E-21  1.69226E-04  0.00000E+00  1.0E-07
  1.600E+01  1.93692E-02  4.46470E-21  1.59437E-04  0.00000E+00  1.0E-07
  1.625E+01  1.99751E-02  4.21056E-21  1.50362E-04  0.00000E+00  1.0E-07
  1.650E+01  2.05901E-02  3.97467E-21  1.41938E-04  0.00000E+00  1.0E-07
  1.675E+01  2.12143E-02  3.75545E-21  1.34109E-04  0.00000E+00  1.0E-07
