 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ir,  Z =  77,  atomic weight = 1.92217E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.17515E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 77
 #
 # Total elastic cross section = 7.86941E-18 cm**2 = 2.81022E-01 a0**2
 # 1st transport cross section = 5.47542E-22 cm**2 = 1.95531E-05 a0**2
 # 2nd transport cross section = 1.46563E-21 cm**2 = 5.23387E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.100E+00  1.27961E-03  1.02461E-18  3.65894E-02  0.00000E+00  1.9E-07
  4.200E+00  1.34276E-03  9.33630E-19  3.33405E-02  0.00000E+00  1.0E-07
  4.300E+00  1.40743E-03  8.52505E-19  3.04435E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  7.80034E-19  2.78555E-02  0.00000E+00  1.1E-07
  4.500E+00  1.54133E-03  7.15131E-19  2.55378E-02  0.00000E+00  1.7E-07
  4.600E+00  1.61056E-03  6.56862E-19  2.34570E-02  0.00000E+00  1.7E-07
  4.700E+00  1.68131E-03  6.04397E-19  2.15834E-02  0.00000E+00  1.3E-07
  4.800E+00  1.75357E-03  5.57082E-19  1.98938E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  5.14323E-19  1.83668E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  4.75604E-19  1.69841E-02  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  4.40459E-19  1.57291E-02  0.00000E+00  1.2E-07
  5.200E+00  2.05780E-03  4.08508E-19  1.45881E-02  0.00000E+00  1.2E-07
  5.300E+00  2.13765E-03  3.79413E-19  1.35491E-02  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  3.52872E-19  1.26013E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  3.28616E-19  1.17351E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  3.06411E-19  1.09421E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.86060E-19  1.02154E-02  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  2.67377E-19  9.54822E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  2.50200E-19  8.93481E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  2.34383E-19  8.36997E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  2.19802E-19  7.84929E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  2.06344E-19  7.36869E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.93905E-19  6.92448E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.82392E-19  6.51333E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.71725E-19  6.13241E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.61832E-19  5.77911E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.52645E-19  5.45105E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.44103E-19  5.14601E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.36154E-19  4.86215E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.28749E-19  4.59772E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.21845E-19  4.35116E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.15399E-19  4.12099E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.09377E-19  3.90594E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.03746E-19  3.70484E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  9.84755E-20  3.51662E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  9.35375E-20  3.34028E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  8.89074E-20  3.17494E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  8.45627E-20  3.01979E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  8.04825E-20  2.87408E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  7.66474E-20  2.73713E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  7.30398E-20  2.60830E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  6.96439E-20  2.48703E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  6.64450E-20  2.37280E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  6.34294E-20  2.26511E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  6.05844E-20  2.16351E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  5.78987E-20  2.06760E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  5.53617E-20  1.97700E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  5.29636E-20  1.89137E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  5.06952E-20  1.81036E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  4.85482E-20  1.73369E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  4.65149E-20  1.66108E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  4.45882E-20  1.59227E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  4.27612E-20  1.52703E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  4.10279E-20  1.46513E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  3.93827E-20  1.40638E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  3.78201E-20  1.35058E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  3.63350E-20  1.29755E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  3.49231E-20  1.24712E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  3.35799E-20  1.19916E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  3.23015E-20  1.15351E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  2.93650E-20  1.04864E-03  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  2.67589E-20  9.55577E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  2.44392E-20  8.72739E-04  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  2.23688E-20  7.98805E-04  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  2.05162E-20  7.32646E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  1.88541E-20  6.73294E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  1.73596E-20  6.19921E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  1.60125E-20  5.71815E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  1.47956E-20  5.28361E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  1.36941E-20  4.89024E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  1.26949E-20  4.53343E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  1.17868E-20  4.20915E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  1.09599E-20  3.91385E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  1.02057E-20  3.64451E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  9.51644E-21  3.39838E-04  0.00000E+00  1.0E-07
  1.400E+01  1.48521E-02  8.88554E-21  3.17308E-04  0.00000E+00  1.0E-07
  1.425E+01  1.53845E-02  8.30715E-21  2.96654E-04  0.00000E+00  1.0E-07
  1.450E+01  1.59262E-02  7.77607E-21  2.77689E-04  0.00000E+00  1.0E-07
  1.475E+01  1.64770E-02  7.28765E-21  2.60247E-04  0.00000E+00  1.0E-07
  1.500E+01  1.70371E-02  6.83781E-21  2.44183E-04  0.00000E+00  1.0E-07
  1.525E+01  1.76063E-02  6.42294E-21  2.29367E-04  0.00000E+00  1.0E-07
  1.550E+01  1.81848E-02  6.03981E-21  2.15685E-04  0.00000E+00  1.0E-07
  1.575E+01  1.87724E-02  5.68550E-21  2.03033E-04  0.00000E+00  1.0E-07
  1.600E+01  1.93692E-02  5.35740E-21  1.91316E-04  0.00000E+00  1.0E-07
  1.625E+01  1.99751E-02  5.05323E-21  1.80454E-04  0.00000E+00  1.0E-07
  1.650E+01  2.05901E-02  4.77091E-21  1.70372E-04  0.00000E+00  1.0E-07
  1.675E+01  2.12143E-02  4.50854E-21  1.61003E-04  0.00000E+00  1.0E-07
