 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Tb,  Z =  65,  atomic weight = 1.58925E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.79582E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 65
 #
 # Total elastic cross section = 7.26190E-18 cm**2 = 2.59327E-01 a0**2
 # 1st transport cross section = 3.82446E-22 cm**2 = 1.36574E-05 a0**2
 # 2nd transport cross section = 1.04305E-21 cm**2 = 3.72480E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.500E-01  1.71347E-06  6.08671E-14  2.17360E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.20053E-14  1.50004E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  2.98934E-14  1.06751E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.17256E-14  7.75836E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.61492E-14  5.76698E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.22651E-14  4.37994E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  9.47670E-15  3.38419E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  7.40930E-15  2.64591E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  5.85259E-15  2.09000E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  4.67958E-15  1.67111E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  3.78211E-15  1.35061E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.08537E-15  1.10180E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  2.53773E-15  9.06241E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.10740E-15  7.52566E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.76469E-15  6.30181E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.49136E-15  5.32575E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.26905E-15  4.53187E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.08759E-15  3.88387E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  9.38187E-16  3.35033E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  8.14267E-16  2.90780E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  7.10718E-16  2.53802E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  6.23260E-16  2.22570E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  5.49199E-16  1.96123E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  4.86183E-16  1.73619E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  4.32112E-16  1.54310E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  3.85470E-16  1.37654E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  3.45057E-16  1.23222E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.09860E-16  1.10653E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  2.79007E-16  9.96351E+00  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  2.51839E-16  8.99335E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.27899E-16  8.13841E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.06732E-16  7.38253E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  1.87943E-16  6.71155E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  1.71189E-16  6.11327E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.56259E-16  5.58011E+00  0.00000E+00  6.2E-06
  1.100E+00  9.21439E-05  1.10514E-16  3.94652E+00  0.00000E+00  4.6E-06
  1.200E+00  1.09658E-04  8.02634E-17  2.86626E+00  0.00000E+00  2.5E-06
  1.300E+00  1.28695E-04  5.96389E-17  2.12974E+00  0.00000E+00  5.0E-07
  1.400E+00  1.49255E-04  4.51887E-17  1.61372E+00  0.00000E+00  1.0E-06
  1.500E+00  1.71338E-04  3.48909E-17  1.24598E+00  0.00000E+00  1.8E-06
  1.600E+00  1.94942E-04  2.73758E-17  9.77607E-01  0.00000E+00  1.9E-06
  1.700E+00  2.20070E-04  2.17823E-17  7.77860E-01  0.00000E+00  1.5E-06
  1.800E+00  2.46720E-04  1.75465E-17  6.26597E-01  0.00000E+00  8.5E-07
  1.900E+00  2.74892E-04  1.42976E-17  5.10576E-01  0.00000E+00  1.3E-07
  2.000E+00  3.04586E-04  1.17709E-17  4.20347E-01  0.00000E+00  4.6E-07
  2.100E+00  3.35803E-04  9.78112E-18  3.49290E-01  0.00000E+00  8.0E-07
  2.200E+00  3.68542E-04  8.19319E-18  2.92584E-01  0.00000E+00  8.7E-07
  2.300E+00  4.02802E-04  6.91637E-18  2.46988E-01  0.00000E+00  7.0E-07
  2.400E+00  4.38585E-04  5.87991E-18  2.09975E-01  0.00000E+00  3.9E-07
  2.500E+00  4.75889E-04  5.03126E-18  1.79670E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  4.32981E-18  1.54620E-01  0.00000E+00  2.6E-07
  2.700E+00  5.55063E-04  3.74674E-18  1.33798E-01  0.00000E+00  4.4E-07
  2.800E+00  5.96931E-04  3.25890E-18  1.16377E-01  0.00000E+00  4.7E-07
  2.900E+00  6.40321E-04  2.84812E-18  1.01708E-01  0.00000E+00  3.8E-07
  3.000E+00  6.85233E-04  2.49992E-18  8.92736E-02  0.00000E+00  2.1E-07
  3.100E+00  7.31665E-04  2.20333E-18  7.86823E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  1.94955E-18  6.96197E-02  0.00000E+00  1.7E-07
  3.300E+00  8.29092E-04  1.73135E-18  6.18275E-02  0.00000E+00  2.7E-07
  3.400E+00  8.80086E-04  1.54280E-18  5.50945E-02  0.00000E+00  2.9E-07
  3.500E+00  9.32601E-04  1.37920E-18  4.92520E-02  0.00000E+00  2.3E-07
  3.600E+00  9.86636E-04  1.23676E-18  4.41655E-02  0.00000E+00  1.2E-07
  3.700E+00  1.04219E-03  1.11228E-18  3.97203E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.00309E-18  3.58209E-02  0.00000E+00  1.2E-07
  3.900E+00  1.15786E-03  9.06939E-19  3.23874E-02  0.00000E+00  1.8E-07
  4.000E+00  1.21797E-03  8.22070E-19  2.93567E-02  0.00000E+00  1.9E-07
  4.100E+00  1.27961E-03  7.46925E-19  2.66732E-02  0.00000E+00  1.5E-07
  4.200E+00  1.34276E-03  6.80193E-19  2.42901E-02  0.00000E+00  1.0E-07
