 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Be,  Z =   4,  atomic weight = 9.01220E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.22669E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  4
 #
 # Total elastic cross section = 1.72869E-19 cm**2 = 6.17327E-03 a0**2
 # 1st transport cross section = 1.46703E-24 cm**2 = 5.23884E-08 a0**2
 # 2nd transport cross section = 4.21126E-24 cm**2 = 1.50387E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.250E-02  6.51596E-07  3.55899E-15  1.27094E+02  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  3.25506E-15  1.16240E+02  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  2.98220E-15  1.06496E+02  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  2.73490E-15  9.76649E+01  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  1.25516E-15  4.48226E+01  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.63575E-16  2.36967E+01  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  3.92008E-16  1.39989E+01  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  2.51678E-16  8.98757E+00  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  1.71296E-16  6.11709E+00  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.21655E-16  4.34439E+00  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  8.92839E-17  3.18839E+00  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  6.71751E-17  2.39886E+00  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  5.15360E-17  1.84038E+00  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  4.01489E-17  1.43374E+00  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  3.17993E-17  1.13557E+00  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  2.54329E-17  9.08224E-01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  2.05764E-17  7.34798E-01  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.68184E-17  6.00595E-01  0.00000E+00  1.0E-05
