 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element:  W,  Z =  74,  atomic weight = 1.83840E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.08411E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 74
 #
 # Total elastic cross section = 7.64553E-18 cm**2 = 2.73027E-01 a0**2
 # 1st transport cross section = 5.02972E-22 cm**2 = 1.79615E-05 a0**2
 # 2nd transport cross section = 1.35312E-21 cm**2 = 4.83209E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.200E+00  1.34276E-03  8.67540E-19  3.09804E-02  0.00000E+00  1.2E-07
  4.300E+00  1.40743E-03  7.92055E-19  2.82848E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  7.24631E-19  2.58770E-02  0.00000E+00  1.5E-07
  4.500E+00  1.54133E-03  6.64255E-19  2.37210E-02  0.00000E+00  2.2E-07
  4.600E+00  1.61056E-03  6.10057E-19  2.17855E-02  0.00000E+00  2.2E-07
  4.700E+00  1.68131E-03  5.61265E-19  2.00431E-02  0.00000E+00  1.7E-07
  4.800E+00  1.75357E-03  5.17269E-19  1.84720E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  4.77515E-19  1.70524E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  4.41520E-19  1.57670E-02  0.00000E+00  1.1E-07
  5.100E+00  1.97947E-03  4.08855E-19  1.46005E-02  0.00000E+00  1.6E-07
  5.200E+00  2.05780E-03  3.79162E-19  1.35401E-02  0.00000E+00  1.6E-07
  5.300E+00  2.13765E-03  3.52127E-19  1.25747E-02  0.00000E+00  1.2E-07
  5.400E+00  2.21902E-03  3.27468E-19  1.16941E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  3.04936E-19  1.08895E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.84312E-19  1.01530E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.65411E-19  9.47801E-03  0.00000E+00  1.2E-07
  5.800E+00  2.55965E-03  2.48063E-19  8.85849E-03  0.00000E+00  1.2E-07
  5.900E+00  2.64859E-03  2.32114E-19  8.28895E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  2.17430E-19  7.76457E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  2.03895E-19  7.28123E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.91404E-19  6.83515E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.79859E-19  6.42288E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.69174E-19  6.04133E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.59276E-19  5.68787E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.50097E-19  5.36005E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.41573E-19  5.05567E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.33649E-19  4.77268E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.26275E-19  4.50935E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.19406E-19  4.26407E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.13002E-19  4.03537E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.07023E-19  3.82188E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.01438E-19  3.62242E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  9.62155E-20  3.43592E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  9.13274E-20  3.26136E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  8.67480E-20  3.09783E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  8.24543E-20  2.94450E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  7.84254E-20  2.80062E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  7.46418E-20  2.66551E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  7.10855E-20  2.53851E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  6.77403E-20  2.41905E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  6.45914E-20  2.30660E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  6.16252E-20  2.20068E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  5.88290E-20  2.10082E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  5.61910E-20  2.00662E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  5.37007E-20  1.91769E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  5.13483E-20  1.83368E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  4.91247E-20  1.75428E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  4.70213E-20  1.67916E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  4.50306E-20  1.60807E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  4.31452E-20  1.54074E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  4.13587E-20  1.47695E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  3.96646E-20  1.41645E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  3.80574E-20  1.35905E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  3.65317E-20  1.30457E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  3.50828E-20  1.25283E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  3.37057E-20  1.20365E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  3.23963E-20  1.15689E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  3.11508E-20  1.11241E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  2.99653E-20  1.07008E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  2.72421E-20  9.72834E-04  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  2.48251E-20  8.86522E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  2.26737E-20  8.09694E-04  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  2.07535E-20  7.41121E-04  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  1.90351E-20  6.79755E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  1.74934E-20  6.24701E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  1.61070E-20  5.75191E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  1.48573E-20  5.30564E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  1.37284E-20  4.90250E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  1.27064E-20  4.53754E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  1.17794E-20  4.20649E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  1.09368E-20  3.90559E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  1.01695E-20  3.63158E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  9.46958E-21  3.38165E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  8.82996E-21  3.15324E-04  0.00000E+00  1.0E-07
  1.400E+01  1.48521E-02  8.24446E-21  2.94415E-04  0.00000E+00  1.0E-07
  1.425E+01  1.53845E-02  7.70767E-21  2.75246E-04  0.00000E+00  1.0E-07
  1.450E+01  1.59262E-02  7.21476E-21  2.57644E-04  0.00000E+00  1.0E-07
  1.475E+01  1.64770E-02  6.76143E-21  2.41455E-04  0.00000E+00  1.0E-07
  1.500E+01  1.70371E-02  6.34388E-21  2.26544E-04  0.00000E+00  1.0E-07
  1.525E+01  1.76063E-02  5.95879E-21  2.12792E-04  0.00000E+00  1.0E-07
  1.550E+01  1.81848E-02  5.60314E-21  2.00092E-04  0.00000E+00  1.0E-07
  1.575E+01  1.87724E-02  5.27423E-21  1.88346E-04  0.00000E+00  1.0E-07
  1.600E+01  1.93692E-02  4.96965E-21  1.77470E-04  0.00000E+00  1.0E-07
  1.625E+01  1.99751E-02  4.68728E-21  1.67386E-04  0.00000E+00  1.0E-07
  1.650E+01  2.05901E-02  4.42517E-21  1.58026E-04  0.00000E+00  1.0E-07
  1.675E+01  2.12143E-02  4.18159E-21  1.49327E-04  0.00000E+00  1.0E-07
