 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ti,  Z =  22,  atomic weight = 4.78670E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.88504E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 22
 #
 # Total elastic cross section = 1.92914E-18 cm**2 = 6.88909E-02 a0**2
 # 1st transport cross section = 4.19887E-23 cm**2 = 1.49944E-06 a0**2
 # 2nd transport cross section = 1.19196E-22 cm**2 = 4.25657E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.500E-02  3.21752E-07  9.32895E-14  3.33143E+03  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  8.66848E-14  3.09557E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  8.06878E-14  2.88141E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  7.52360E-14  2.68673E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  7.02729E-14  2.50949E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  6.57430E-14  2.34772E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  6.16008E-14  2.19981E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  5.78067E-14  2.06431E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  5.43223E-14  1.93988E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  5.11130E-14  1.82528E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  4.81544E-14  1.71963E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  4.54221E-14  1.62205E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  4.28921E-14  1.53171E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  4.05396E-14  1.44769E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  3.83541E-14  1.36965E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  2.29369E-14  8.19092E+02  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  1.41790E-14  5.06343E+02  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  9.20160E-15  3.28595E+02  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  6.13937E-15  2.19241E+02  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  4.17796E-15  1.49198E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.92456E-15  1.04438E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  2.10722E-15  7.52501E+01  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.55855E-15  5.56567E+01  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.18058E-15  4.21591E+01  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  9.13999E-16  3.26395E+01  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  7.21512E-16  2.57657E+01  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  5.79256E-16  2.06856E+01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  4.71791E-16  1.68480E+01  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  3.88741E-16  1.38822E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.23724E-16  1.15604E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.72067E-16  9.71570E+00  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.30501E-16  8.23132E+00  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.96406E-16  7.01379E+00  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.68394E-16  6.01347E+00  0.00000E+00  1.0E-05
