 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Li,  Z =   3,  atomic weight = 6.94100E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.04107E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  3
 #
 # Total elastic cross section = 1.09164E-19 cm**2 = 3.89833E-03 a0**2
 # 1st transport cross section = 8.27584E-25 cm**2 = 2.95535E-08 a0**2
 # 2nd transport cross section = 2.37681E-24 cm**2 = 8.48775E-08 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.500E-01  1.54212E-05  1.02282E-17  3.65254E-01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  8.37133E-18  2.98946E-01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  6.91568E-18  2.46963E-01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  5.75061E-18  2.05358E-01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  4.81581E-18  1.71976E-01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  4.05903E-18  1.44951E-01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  3.44372E-18  1.22978E-01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  2.94080E-18  1.05018E-01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  2.52654E-18  9.02243E-02  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  2.18240E-18  7.79348E-02  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  1.89455E-18  6.76557E-02  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  1.65213E-18  5.89988E-02  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  1.44665E-18  5.16606E-02  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  1.27158E-18  4.54088E-02  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  1.12183E-18  4.00612E-02  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  9.93352E-19  3.54732E-02  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  8.82777E-19  3.15245E-02  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  7.87171E-19  2.81104E-02  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  7.04233E-19  2.51486E-02  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  6.31966E-19  2.25679E-02  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  5.68717E-19  2.03093E-02  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  5.13087E-19  1.83227E-02  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  4.64029E-19  1.65708E-02  0.00000E+00  4.4E-06
  1.100E+00  9.21439E-05  3.17529E-19  1.13392E-02  0.00000E+00  8.6E-06
  1.200E+00  1.09658E-04  2.24636E-19  8.02191E-03  0.00000E+00  1.6E-05
  1.300E+00  1.28695E-04  1.63229E-19  5.82901E-03  0.00000E+00  1.8E-05
  1.400E+00  1.49255E-04  1.21412E-19  4.33572E-03  0.00000E+00  1.5E-05
  1.500E+00  1.71338E-04  9.21795E-20  3.29179E-03  0.00000E+00  9.0E-06
  1.600E+00  1.94942E-04  7.12178E-20  2.54323E-03  0.00000E+00  1.7E-06
  1.700E+00  2.20070E-04  5.59073E-20  1.99649E-03  0.00000E+00  5.0E-06
  1.800E+00  2.46720E-04  4.44864E-20  1.58864E-03  0.00000E+00  9.1E-06
  1.900E+00  2.74892E-04  3.58444E-20  1.28003E-03  0.00000E+00  1.0E-05
  2.000E+00  3.04586E-04  2.92012E-20  1.04279E-03  0.00000E+00  8.7E-06
  2.100E+00  3.35803E-04  2.40267E-20  8.58008E-04  0.00000E+00  5.1E-06
  2.200E+00  3.68542E-04  1.99517E-20  7.12488E-04  0.00000E+00  7.5E-07
  2.300E+00  4.02802E-04  1.67027E-20  5.96463E-04  0.00000E+00  3.5E-06
  2.400E+00  4.38585E-04  1.40907E-20  5.03188E-04  0.00000E+00  6.1E-06
  2.500E+00  4.75889E-04  1.19689E-20  4.27419E-04  0.00000E+00  6.8E-06
  2.600E+00  5.14715E-04  1.02322E-20  3.65397E-04  0.00000E+00  5.7E-06
  2.700E+00  5.55063E-04  8.79959E-21  3.14239E-04  0.00000E+00  3.3E-06
  2.800E+00  5.96931E-04  7.60865E-21  2.71710E-04  0.00000E+00  2.8E-07
  2.900E+00  6.40321E-04  6.61310E-21  2.36158E-04  0.00000E+00  2.7E-06
  3.000E+00  6.85233E-04  5.77476E-21  2.06220E-04  0.00000E+00  4.5E-06
  3.100E+00  7.31665E-04  5.06539E-21  1.80889E-04  0.00000E+00  4.9E-06
  3.200E+00  7.79618E-04  4.46163E-21  1.59328E-04  0.00000E+00  4.1E-06
  3.300E+00  8.29092E-04  3.94513E-21  1.40883E-04  0.00000E+00  2.3E-06
  3.400E+00  8.80086E-04  3.50140E-21  1.25037E-04  0.00000E+00  1.9E-07
  3.500E+00  9.32601E-04  3.11819E-21  1.11353E-04  0.00000E+00  2.2E-06
  3.600E+00  9.86636E-04  2.78613E-21  9.94944E-05  0.00000E+00  3.5E-06
  3.700E+00  1.04219E-03  2.49704E-21  8.91710E-05  0.00000E+00  3.8E-06
  3.800E+00  1.09927E-03  2.24452E-21  8.01531E-05  0.00000E+00  3.1E-06
  3.900E+00  1.15786E-03  2.02315E-21  7.22480E-05  0.00000E+00  1.6E-06
  4.000E+00  1.21797E-03  1.82836E-21  6.52920E-05  0.00000E+00  3.2E-07
  4.100E+00  1.27961E-03  1.65652E-21  5.91555E-05  0.00000E+00  1.9E-06
  4.200E+00  1.34276E-03  1.50436E-21  5.37216E-05  0.00000E+00  2.8E-06
  4.300E+00  1.40743E-03  1.36930E-21  4.88986E-05  0.00000E+00  3.0E-06
  4.400E+00  1.47362E-03  1.24906E-21  4.46047E-05  0.00000E+00  2.4E-06
  4.500E+00  1.54133E-03  1.14172E-21  4.07716E-05  0.00000E+00  1.2E-06
  4.600E+00  1.61056E-03  1.04569E-21  3.73423E-05  0.00000E+00  4.0E-07
  4.700E+00  1.68131E-03  9.59526E-22  3.42653E-05  0.00000E+00  1.7E-06
  4.800E+00  1.75357E-03  8.82075E-22  3.14995E-05  0.00000E+00  2.4E-06
  4.900E+00  1.82735E-03  8.12273E-22  2.90068E-05  0.00000E+00  2.4E-06
  5.000E+00  1.90265E-03  7.49243E-22  2.67560E-05  0.00000E+00  1.9E-06
  5.100E+00  1.97947E-03  6.92216E-22  2.47195E-05  0.00000E+00  9.2E-07
  5.200E+00  2.05780E-03  6.40503E-22  2.28728E-05  0.00000E+00  4.5E-07
  5.300E+00  2.13765E-03  5.93541E-22  2.11958E-05  0.00000E+00  1.5E-06
  5.400E+00  2.21902E-03  5.50798E-22  1.96693E-05  0.00000E+00  2.0E-06
  5.500E+00  2.30190E-03  5.11838E-22  1.82781E-05  0.00000E+00  2.0E-06
  5.600E+00  2.38630E-03  4.76263E-22  1.70076E-05  0.00000E+00  1.6E-06
  5.700E+00  2.47222E-03  4.43722E-22  1.58456E-05  0.00000E+00  7.0E-07
  5.800E+00  2.55965E-03  4.13919E-22  1.47813E-05  0.00000E+00  4.8E-07
  5.900E+00  2.64859E-03  3.86572E-22  1.38047E-05  0.00000E+00  1.3E-06
  6.000E+00  2.73905E-03  3.61450E-22  1.29076E-05  0.00000E+00  1.8E-06
  6.100E+00  2.83103E-03  3.38334E-22  1.20821E-05  0.00000E+00  1.7E-06
  6.200E+00  2.92452E-03  3.17037E-22  1.13216E-05  0.00000E+00  1.3E-06
  6.300E+00  3.01952E-03  2.97392E-22  1.06200E-05  0.00000E+00  5.3E-07
  6.400E+00  3.11604E-03  2.79242E-22  9.97191E-06  0.00000E+00  5.0E-07
  6.500E+00  3.21407E-03  2.62459E-22  9.37256E-06  0.00000E+00  1.2E-06
  6.600E+00  3.31362E-03  2.46915E-22  8.81750E-06  0.00000E+00  1.5E-06
  6.700E+00  3.41468E-03  2.32507E-22  8.30297E-06  0.00000E+00  1.5E-06
  6.800E+00  3.51725E-03  2.19134E-22  7.82542E-06  0.00000E+00  1.1E-06
