 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Fr,  Z =  87,  atomic weight = 2.23020E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.48881E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 87
 #
 # Total elastic cross section = 1.05903E-17 cm**2 = 3.78187E-01 a0**2
 # 1st transport cross section = 7.12124E-22 cm**2 = 2.54304E-05 a0**2
 # 2nd transport cross section = 1.87114E-21 cm**2 = 6.68196E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  7.400E+00  4.16442E-03  1.30466E-19  4.65904E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.23839E-19  4.42238E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.17629E-19  4.20061E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.11805E-19  3.99263E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.06339E-19  3.79745E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  1.01206E-19  3.61413E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  9.63801E-20  3.44180E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  9.18398E-20  3.27966E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  8.75658E-20  3.12703E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  8.35394E-20  2.98325E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  7.97434E-20  2.84769E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  7.61617E-20  2.71978E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  7.27804E-20  2.59904E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  6.95864E-20  2.48497E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  6.65671E-20  2.37715E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  6.37107E-20  2.27515E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  6.10073E-20  2.17861E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  5.84472E-20  2.08719E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  5.60211E-20  2.00055E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  5.37206E-20  1.91840E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  5.15381E-20  1.84046E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  4.94665E-20  1.76648E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  4.74990E-20  1.69622E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  4.56292E-20  1.62945E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  4.38515E-20  1.56596E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  4.21604E-20  1.50558E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  4.05510E-20  1.44810E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  3.68545E-20  1.31610E-03  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  3.35743E-20  1.19896E-03  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  3.06551E-20  1.09471E-03  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  2.80502E-20  1.00169E-03  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  2.57197E-20  9.18468E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  2.36295E-20  8.43826E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  2.17504E-20  7.76721E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  2.00571E-20  7.16252E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  1.85279E-20  6.61645E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  1.71441E-20  6.12226E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  1.58892E-20  5.67413E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  1.47490E-20  5.26697E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  1.37110E-20  4.89630E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  1.27646E-20  4.55833E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  1.19000E-20  4.24957E-04  0.00000E+00  1.0E-07
  1.400E+01  1.48521E-02  1.11088E-20  3.96703E-04  0.00000E+00  1.0E-07
